fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,neuro1,Random Forest,kNN,AdaBoost,SVM
0.3008849557522124,0.4452054794520548,0.32,0.08219178082191782,0.11185308848080135,0.2112676056338028,0.24028268551236748,0.47650513950073087,0.41732283464566927,0.10179640718562874,0.21538461538461545,6.0,5.231550508355575,5.5,5.6,6.0,5.369372826597121
0.15929203539823014,0.523972602739726,0.0,0.0958904109589041,0.25709515859766274,0.07042253521126761,0.021201413427561835,0.3994126284875145,0.6456692913385828,0.10778443113772455,0.3692307692307693,5.0,4.928746772782328,4.79,5.4,5.0,5.2801686678493285
0.4159292035398231,0.18493150684931506,0.44,0.08219178082191782,0.15859766277128548,0.4647887323943662,0.4204946996466431,0.5675477239353881,0.3149606299212599,0.5329341317365269,0.16923076923076918,5.0,4.93062014721509,5.08,4.8,5.0,5.307675337563685
0.3716814159292036,0.33561643835616434,0.3,0.13013698630136986,0.1268781302170284,0.22535211267605634,0.1413427561837456,0.5528634361233485,0.4094488188976376,0.10778443113772455,0.13846153846153852,4.0,4.791411151600878,4.653333333333333,4.8,4.0,4.849439633297554
0.08849557522123894,0.2602739726027397,0.09,0.0958904109589041,0.061769616026711195,0.22535211267605634,0.3286219081272085,0.2665198237885426,0.7007874015748031,0.17964071856287425,0.7076923076923077,5.0,5.214269254978397,4.9799999999999995,6.2,5.0,5.708983686764013
0.495575221238938,0.19178082191780824,0.4,0.1095890410958904,0.0934891485809683,0.5633802816901409,0.16961130742049468,0.5484581497797317,0.5039370078740156,0.3173652694610779,0.32307692307692304,6.0,6.44607543882697,6.223333333333334,5.8,6.0,6.0442816177239385
0.5840707964601769,0.19178082191780824,0.5,0.07534246575342465,0.14524207011686144,0.2535211267605634,0.15547703180212014,0.5697503671071843,0.28346456692913385,0.1497005988023952,0.3076923076923077,5.0,5.348133668421865,5.216666666666667,5.8,5.0,5.100411001826486
0.4070796460176991,0.2808219178082192,0.24,0.11643835616438357,0.11018363939899833,0.38028169014084506,0.46996466431095407,0.5734214390601943,0.37007874015748027,0.14371257485029937,0.16923076923076918,5.0,4.928719539820493,5.13,5.0,5.0,5.601929171790138
0.17699115044247787,0.2191780821917808,0.09,0.08904109589041097,0.08514190317195326,0.11267605633802817,0.04240282685512367,0.32085168869309255,0.5354330708661417,0.21556886227544908,0.44615384615384623,6.0,6.006297493172176,6.15,6.4,6.0,6.286813607188172
0.3893805309734514,0.47945205479452047,0.05,0.10273972602739725,0.11519198664440736,0.35211267605633806,0.31802120141342755,0.5925110132158506,0.48818897637795267,0.11976047904191618,0.2461538461538461,5.0,5.202217635788429,5.041666666666667,5.2,5.0,5.627223512077332
0.23893805309734514,0.32191780821917804,0.26,0.43150684931506844,0.0968280467445743,0.47887323943661975,0.40636042402826855,0.5895741556534476,0.4960629921259843,0.09580838323353293,0.15384615384615385,5.0,4.932910593503151,4.85,5.0,5.0,5.769831324065825
0.3628318584070796,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.26760563380281693,0.1519434628975265,0.5528634361233485,0.47244094488188965,0.3173652694610779,0.33846153846153837,7.0,5.847317505665898,6.6466666666666665,6.2,7.0,5.861210672598923
0.15929203539823014,0.1643835616438356,0.21,0.08904109589041097,0.05843071786310518,0.35211267605633806,0.14840989399293286,0.4801762114537408,0.5748031496062994,0.2634730538922156,0.19999999999999984,6.0,5.898372142414005,5.9222222222222225,5.6,6.0,5.507707190936545
0.4778761061946903,0.41780821917808214,0.43,0.0958904109589041,0.07846410684474124,0.1971830985915493,0.08833922261484099,0.47944199706314206,0.3228346456692912,0.14371257485029937,0.39999999999999997,5.0,5.317868509592543,5.25,5.2,5.0,5.378757839802973
0.4424778761061947,0.30136986301369867,0.31,0.13013698630136986,0.1285475792988314,0.1971830985915493,0.1413427561837456,0.5748898678414079,0.29133858267716517,0.35329341317365276,0.2461538461538461,6.0,5.565436790149019,6.233333333333333,6.0,6.0,5.4375350980515575
0.14159292035398235,0.1643835616438356,0.24,0.08904109589041097,0.13856427378964942,0.2535211267605634,0.127208480565371,0.3325991189427292,0.6535433070866141,0.14371257485029937,0.5076923076923076,6.0,5.564339399786128,5.845000000000001,5.8,6.0,5.67095704381414
0.4336283185840708,0.523972602739726,0.27,0.0958904109589041,0.12020033388981638,0.4225352112676056,0.4911660777385159,0.5675477239353881,0.39370078740157494,0.11976047904191618,0.15384615384615385,5.0,4.877565754941921,5.008333333333333,5.0,5.0,5.841431762622663
0.14159292035398235,0.2191780821917808,0.39,0.1095890410958904,0.10851419031719532,0.07042253521126761,0.028268551236749116,0.4023494860499257,0.6062992125984251,0.21556886227544908,0.39999999999999997,6.0,5.758144181878266,5.808333333333333,6.2,6.0,5.7825466063484035
0.14159292035398235,0.3561643835616438,0.09,0.1095890410958904,0.11519198664440736,0.1971830985915493,0.0706713780918728,0.3898678414096822,0.6535433070866141,0.17964071856287425,0.5538461538461539,5.0,5.932331597708588,5.2507142857142854,5.6,5.0,6.041613603259626
0.14159292035398235,0.23287671232876714,0.17,0.04794520547945206,0.1018363939899833,0.08450704225352113,0.0176678445229682,0.30690161527165166,0.6850393700787402,0.125748502994012,0.46153846153846156,5.0,5.054159588591061,4.996428571428572,5.0,5.0,5.5557684643203356
0.08849557522123894,0.3321917808219178,0.05,0.10273972602739725,0.1018363939899833,0.2535211267605634,0.06713780918727916,0.1842878120411026,0.6456692913385828,0.13173652694610782,0.6923076923076923,5.0,5.7941696821699935,5.475,5.4,5.0,6.211751034615242
0.4601769911504426,0.767123287671233,0.34,0.07534246575342465,0.11185308848080135,0.4366197183098592,0.5123674911660777,0.5822320117474278,0.3228346456692912,0.11976047904191618,0.16923076923076918,5.0,4.978342223262297,4.873333333333333,5.2,5.0,5.99110223637402
0.5132743362831859,0.14383561643835616,0.63,0.13013698630136986,0.12020033388981638,0.056338028169014086,0.05653710247349823,0.714390602055801,0.4094488188976376,0.24550898203592816,0.4307692307692306,7.0,6.742544194250031,6.966666666666667,6.6,7.0,5.875995741516903
0.6106194690265487,0.2876712328767123,0.71,0.2397260273972603,0.18697829716193656,0.07042253521126761,0.03180212014134275,0.6116005873715071,0.21259842519685013,0.2994011976047904,0.5230769230769231,7.0,6.866492788391007,6.194285714285714,6.8,7.0,6.028758643227917
0.33628318584070804,0.30136986301369867,0.08,0.08219178082191782,0.15525876460767946,0.2112676056338028,0.13427561837455831,0.4207048458149753,0.3070866141732282,0.11377245508982037,0.39999999999999997,5.0,5.476184726743722,5.091666666666667,5.8,5.0,5.588339781278888
0.2654867256637168,0.42123287671232873,0.02,0.1095890410958904,0.09849749582637729,0.1267605633802817,0.028268551236749116,0.3898678414096822,0.6062992125984251,0.2275449101796407,0.5076923076923076,7.0,6.456048561369832,6.82,6.4,7.0,6.384144827577806
0.12389380530973454,0.2671232876712329,0.0,0.08219178082191782,0.08681135225375627,0.5492957746478874,0.16961130742049468,0.3619676945668085,0.6299212598425198,0.3592814371257486,0.3538461538461537,6.0,5.901097739401474,5.995833333333333,5.8,6.0,6.032785243872544
0.3893805309734514,0.4554794520547945,0.24,0.054794520547945195,0.11018363939899833,0.1267605633802817,0.053003533568904596,0.5029368575624071,0.4330708661417323,0.2035928143712575,0.2461538461538461,5.0,5.2158247138524345,5.16,5.2,5.0,5.451923635250802
0.1858407079646018,0.5068493150684931,0.07,0.07534246575342465,0.14691151919866446,0.26760563380281693,0.18021201413427562,0.43392070484580936,0.6771653543307088,0.24550898203592816,0.5076923076923076,6.0,5.974471315605554,6.093333333333332,6.2,6.0,6.241176506443116
0.4778761061946903,0.15753424657534246,0.45,0.1095890410958904,0.1335559265442404,0.26760563380281693,0.28975265017667845,0.6688693098384683,0.3228346456692912,0.05988023952095808,0.15384615384615385,5.0,4.980178284939166,5.0,5.0,5.0,4.996154679760314
0.08849557522123894,0.3424657534246575,0.03,0.0410958904109589,0.11352253756260434,0.07042253521126761,0.024734982332155476,0.36049926578560293,0.7244094488188978,0.17365269461077845,0.26153846153846144,4.0,4.1416879467987044,3.9623015873015874,4.2,4.0,5.167581241749623
0.4424778761061947,0.5205479452054794,0.28,0.10273972602739725,0.12353923205342236,0.4084507042253521,0.49823321554770317,0.5748898678414079,0.39370078740157494,0.11976047904191618,0.15384615384615385,5.0,4.807114969629683,5.008333333333333,5.0,5.0,5.837425125521006
0.7787610619469028,0.10273972602739727,0.62,0.11643835616438357,0.11686143572621034,0.07042253521126761,0.053003533568904596,0.7437591776798803,0.3307086614173229,0.2035928143712575,0.19999999999999984,6.0,5.700587188673604,6.177777777777778,5.4,6.0,5.636645630900374
0.3893805309734514,0.2465753424657534,0.32,0.13013698630136986,0.12020033388981638,0.28169014084507044,0.40989399293286216,0.6116005873715071,0.4566929133858266,0.17365269461077845,0.15384615384615385,5.0,4.976903904711417,5.0,5.2,5.0,5.416837807775486
0.4601769911504426,0.3698630136986301,0.39,0.15753424657534248,0.11853088480801337,0.28169014084507044,0.1872791519434629,0.6483113069016144,0.4960629921259843,0.2275449101796407,0.4769230769230769,7.0,6.433891619335187,6.69,6.2,7.0,5.972189115193907
0.25663716814159293,0.3150684931506849,0.03,0.21917808219178078,0.11352253756260434,0.36619718309859156,0.1413427561837456,0.4295154185022007,0.2204724409448818,0.0838323353293413,0.12307692307692292,5.0,4.721561536843766,5.075,5.0,5.0,5.357844164253272
0.2654867256637168,0.1643835616438356,0.31,0.054794520547945195,0.11185308848080135,0.35211267605633806,0.20848056537102475,0.5205580029368579,0.5669291338582677,0.17365269461077845,0.16923076923076918,6.0,5.764605877363847,5.983333333333333,5.8,6.0,5.214357632402688
0.23893805309734514,0.2945205479452055,0.03,0.04794520547945206,0.10016694490818032,0.22535211267605634,0.127208480565371,0.4060205580029356,0.4960629921259843,0.08982035928143711,0.09230769230769226,4.0,4.462019212776328,4.133333333333334,5.4,4.0,4.9804798957328895
0.08849557522123894,0.3390410958904109,0.0,0.04794520547945206,0.1285475792988314,0.2112676056338028,0.1872791519434629,0.3105726872246615,0.6614173228346458,0.11377245508982037,0.23076923076923078,5.0,4.977963377323341,5.4,5.4,5.0,4.932646731389201
0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.1018363939899833,0.07042253521126761,0.04240282685512367,0.523494860499261,0.4330708661417323,0.16766467065868262,0.12307692307692292,6.0,5.829819775090941,6.0,5.8,6.0,5.269695101973335
0.29203539823008856,0.14383561643835616,0.23,0.054794520547945195,0.10851419031719532,0.23943661971830987,0.13780918727915195,0.4537444933920645,0.4330708661417323,0.19161676646706588,0.13846153846153852,5.0,5.0240669817396375,5.543333333333333,5.0,5.0,5.178524010849659
0.4778761061946903,0.39041095890410954,0.11,0.034246575342465745,0.12020033388981638,0.09859154929577466,0.0636042402826855,0.4192364170337615,0.11023622047244074,0.0838323353293413,0.19999999999999984,5.0,4.817089201780112,5.0,5.0,5.0,5.406056273754627
0.2831858407079646,0.2808219178082192,0.01,0.04794520547945206,0.10851419031719532,0.028169014084507043,0.045936395759717315,0.3619676945668085,0.3307086614173229,0.07784431137724553,0.21538461538461545,5.0,5.174166939717964,5.4,5.4,5.0,5.45652831525399
0.24778761061946908,0.3527397260273972,0.1,0.10273972602739725,0.11352253756260434,0.2112676056338028,0.09540636042402827,0.5352422907488976,0.6614173228346458,0.21556886227544908,0.3692307692307693,7.0,6.187034020947131,6.275,6.0,7.0,5.666357609500385
0.2831858407079646,0.30136986301369867,0.19,0.08219178082191782,0.11519198664440736,0.1971830985915493,0.3498233215547703,0.4500734214390546,0.46456692913385833,0.125748502994012,0.16923076923076918,5.0,5.16153361421804,5.15,5.2,5.0,5.247508708484211
0.3893805309734514,0.2808219178082192,0.49,0.06849315068493149,0.2654424040066778,0.07042253521126761,0.06713780918727916,0.5455212922173287,0.41732283464566927,0.16766467065868262,0.15384615384615385,6.0,5.790342418562325,6.0,5.4,6.0,4.9495041805685664
0.25663716814159293,0.19863013698630136,0.15,0.19178082191780824,0.15358931552587649,0.3943661971830986,0.31095406360424027,0.5719530102790049,0.3149606299212599,0.1497005988023952,0.10769230769230759,5.0,4.9022015491659365,5.0,5.0,5.0,5.4614545443953695
0.17699115044247787,0.30821917808219174,0.02,0.08219178082191782,0.17195325542570952,0.07042253521126761,0.0353356890459364,0.47503671071952525,0.5039370078740156,0.21556886227544908,0.16923076923076918,5.0,5.145905124825259,5.3,5.4,5.0,5.602776840018712
0.3628318584070796,0.3493150684931507,0.28,0.12328767123287672,0.14023372287145242,0.22535211267605634,0.2226148409893993,0.533773861967692,0.4094488188976376,0.17964071856287425,0.27692307692307677,6.0,5.416547017516146,5.5,5.4,6.0,5.335857367164812
0.5575221238938054,0.2808219178082192,0.49,0.25342465753424653,0.17696160267111855,0.1267605633802817,0.038869257950530034,0.7437591776798803,0.2598425196850392,0.13772455089820362,0.5076923076923076,6.0,5.948474464811806,5.808333333333333,5.6,6.0,5.62788460122506
0.2831858407079646,0.30136986301369867,0.19,0.07534246575342465,0.11519198664440736,0.22535211267605634,0.36042402826855124,0.4500734214390546,0.4566929133858266,0.125748502994012,0.16923076923076918,5.0,5.087917082453279,5.05,5.2,5.0,5.273854053843794
0.22123893805309736,0.3424657534246575,0.06,0.0273972602739726,0.0968280467445743,0.056338028169014086,0.021201413427561835,0.30323054331864174,0.33858267716535423,0.08982035928143711,0.21538461538461545,5.0,5.16746640784496,5.2,5.4,5.0,5.4311595914768835
0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621034,0.4225352112676056,0.21908127208480566,0.5044052863436046,0.5590551181102363,0.08982035928143711,0.15384615384615385,5.0,4.974726560579388,4.92,5.4,5.0,5.26654641314318
0.33628318584070804,0.3527397260273972,0.36,0.07534246575342465,0.1285475792988314,0.1971830985915493,0.17314487632508835,0.5418502202643106,0.4488188976377953,0.14371257485029937,0.3076923076923077,4.0,5.332609662087816,4.945,5.6,4.0,5.225418018082623
0.6194690265486725,0.24315068493150682,0.4,0.034246575342465745,0.1318864774624374,0.07042253521126761,0.07773851590106007,0.5117474302496244,0.2598425196850392,0.19161676646706588,0.251282051282046,6.0,5.718017299313467,6.05,5.2,6.0,5.1111841744521636
0.6991150442477876,0.23287671232876714,0.49,0.2465753424657534,0.0968280467445743,0.35211267605633806,0.1519434628975265,0.5895741556534476,0.24409448818897617,0.14371257485029937,0.18461538461538451,4.0,4.510395400242986,4.555,5.2,4.0,5.060944061173045
0.4778761061946903,0.25342465753424653,0.2,0.6917808219178082,0.09849749582637729,0.16901408450704225,0.15547703180212014,0.8392070484581544,0.3307086614173229,0.21556886227544908,0.12307692307692292,6.0,5.622597680306856,6.013333333333333,5.8,6.0,6.284896422789502
0.3451327433628319,0.0410958904109589,0.51,0.05821917808219178,0.09849749582637729,0.619718309859155,0.28975265017667845,0.37958883994125936,0.46456692913385833,0.2574850299401198,0.5230769230769231,7.0,6.538183367052424,6.9333333333333345,5.8,7.0,6.4551453532720044
0.20353982300884962,0.3767123287671233,0.06,0.08219178082191782,0.11352253756260434,0.09859154929577466,0.09540636042402827,0.615271659324517,0.7401574803149609,0.2275449101796407,0.18461538461538451,5.0,4.765008828582718,5.020833333333334,5.0,5.0,5.080651099116006
0.39823008849557523,0.11643835616438354,0.33,0.07876712328767123,0.08514190317195326,0.16901408450704225,0.07420494699646643,0.37371512481644514,0.4094488188976376,0.30538922155688625,0.5076923076923076,7.0,6.996039354372019,6.9799999999999995,7.0,7.0,6.698402473397049
0.1504424778761062,0.3835616438356165,0.01,0.19178082191780824,0.1519198664440735,0.4366197183098592,0.16961130742049468,0.42511013215859206,0.6062992125984251,0.1976047904191617,0.44615384615384623,6.0,5.882138616065163,6.359999999999999,6.2,6.0,5.835458594254303
0.2831858407079646,0.5410958904109588,0.07,0.06849315068493149,0.07679465776293823,0.29577464788732394,0.14487632508833923,0.3803230543318581,0.6062992125984251,0.05988023952095808,0.3538461538461537,6.0,5.531957306243086,5.655,5.2,6.0,5.463604265428216
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835616,0.15358931552587649,0.1267605633802817,0.05653710247349823,0.6027900146842817,0.5118110236220473,0.20958083832335334,0.33846153846153837,5.0,5.164248539065577,5.12,5.2,5.0,5.460796591046411
0.2654867256637168,0.2945205479452055,0.21,0.08904109589041097,0.09849749582637729,0.08450704225352113,0.07773851590106007,0.4647577092510942,0.4251968503937006,0.13173652694610782,0.19999999999999984,5.0,5.281647794096795,5.11047619047619,5.4,5.0,5.104975401011827
0.29203539823008856,0.15068493150684933,0.36,0.06849315068493149,0.08848080133555927,0.056338028169014086,0.014134275618374558,0.302496328928043,0.41732283464566927,0.125748502994012,0.4307692307692306,7.0,6.504625141029503,6.591666666666667,6.4,7.0,5.789048018934771
0.5221238938053098,0.32191780821917804,0.49,0.08219178082191782,0.0968280467445743,0.18309859154929578,0.14487632508833923,0.6629955947136541,0.4409448818897636,0.13772455089820362,0.18461538461538451,4.0,4.71491625813126,4.363333333333333,5.6,4.0,4.766762965501861
0.5221238938053098,0.09589041095890412,0.47,0.06849315068493149,0.11018363939899833,0.07042253521126761,0.0636042402826855,0.5528634361233485,0.3464566929133859,0.4251497005988024,0.38461538461538464,7.0,6.524237392428114,6.8166666666666655,6.8,7.0,6.353670925313457
0.32743362831858414,0.3287671232876712,0.13,0.11643835616438357,0.12186978297161938,0.07042253521126761,0.0636042402826855,0.6116005873715071,0.4488188976377953,0.155688622754491,0.12307692307692292,6.0,5.550347383813903,5.633333333333333,5.6,6.0,5.187404741375054
0.3716814159292036,0.22602739726027396,0.43,0.034246575342465745,0.10684474123539232,0.15492957746478875,0.053003533568904596,0.3994126284875145,0.37007874015748027,0.251497005988024,0.27692307692307677,6.0,6.225460188862543,5.616666666666666,6.0,6.0,5.598337133595379
0.27433628318584075,0.07534246575342467,0.37,0.06164383561643835,0.05676126878130217,0.3098591549295775,0.19081272084805653,0.5161527165932412,0.5275590551181104,0.2275449101796407,0.5692307692307692,6.0,5.971596622225279,6.2,6.6,6.0,6.145547584711738
0.5840707964601769,0.10958904109589043,0.56,0.06849315068493149,0.10517529215358931,0.22535211267605634,0.19081272084805653,0.5822320117474278,0.3307086614173229,0.1497005988023952,0.21538461538461545,6.0,5.418873896327706,5.7,5.4,6.0,5.092413047391597
0.22123893805309736,0.386986301369863,0.35,0.07534246575342465,0.1268781302170284,0.11267605633802817,0.303886925795053,0.45741556534507444,0.4251968503937006,0.17365269461077845,0.15384615384615385,5.0,5.320304771200984,5.1,5.4,5.0,5.445162982535081
0.3716814159292036,0.23287671232876714,0.45,0.11643835616438357,0.08848080133555927,0.08450704225352113,0.04240282685512367,0.33994126284874904,0.4566929133858266,0.27544910179640725,0.8615384615384616,6.0,6.502111893044689,6.316666666666667,6.6,6.0,7.024181770219306
0.4159292035398231,0.33561643835616434,0.26,0.17123287671232876,0.1302170283806344,0.3380281690140845,0.2862190812720848,0.7107195301027911,0.39370078740157494,0.17365269461077845,0.19999999999999984,5.0,5.236372290473713,5.3,5.0,5.0,5.493084161096148
0.24778761061946908,0.3698630136986301,0.0,0.06164383561643835,0.10517529215358931,0.16901408450704225,0.12014134275618374,0.5675477239353881,0.6062992125984251,0.13772455089820362,0.15384615384615385,5.0,5.144627811369227,4.975,5.0,5.0,5.019126438018683
0.1946902654867257,0.33561643835616434,0.04,0.0410958904109589,0.07512520868113522,0.056338028169014086,0.014134275618374558,0.3803230543318581,0.5354330708661417,0.16167664670658682,0.16923076923076918,5.0,5.181635151485798,5.0777777777777775,5.4,5.0,5.301734299251265
0.5309734513274336,0.13013698630136986,0.49,0.1095890410958904,0.09181969949916528,0.07042253521126761,0.053003533568904596,0.6336270190895748,0.4094488188976376,0.3173652694610779,0.3538461538461537,6.0,6.253547770734934,6.133333333333334,6.6,6.0,5.976857697140626
0.15929203539823014,0.3561643835616438,0.21,0.06164383561643835,0.11519198664440736,0.18309859154929578,0.08833922261484099,0.5007342143905946,0.6692913385826771,0.1976047904191617,0.21538461538461545,5.0,5.147538511233832,5.0,5.0,5.0,5.176365163631775
0.23893805309734514,0.22602739726027396,0.36,0.3424657534246575,0.10350584307178633,0.15492957746478875,0.2862190812720848,0.5675477239353881,0.46456692913385833,0.2994011976047904,0.32307692307692304,5.0,4.734094447225278,5.033333333333333,5.0,5.0,5.995621046164311
0.4159292035398231,0.40753424657534243,0.24,0.08219178082191782,0.0968280467445743,0.056338028169014086,0.04946996466431095,0.47944199706314206,0.2992125984251969,0.155688622754491,0.23076923076923078,5.0,4.9351181480336574,5.033333333333333,5.0,5.0,5.237012499667767
0.27433628318584075,0.3150684931506849,0.1,0.06164383561643835,0.15025041736227043,0.38028169014084506,0.36395759717314485,0.40969162995594555,0.26771653543307083,0.09580838323353293,0.21538461538461545,6.0,5.489828123392755,5.7,5.4,6.0,5.543927373913663
0.32743362831858414,0.40753424657534243,0.15,0.06164383561643835,0.1285475792988314,0.1267605633802817,0.1625441696113074,0.49412628487518173,0.38582677165354323,0.2634730538922156,0.16923076923076918,5.0,5.2338662710960415,5.0,5.2,5.0,5.5689832076573635
0.2300884955752213,0.14383561643835616,0.33,0.054794520547945195,0.08180300500834725,0.028169014084507043,0.024734982332155476,0.4353891336270149,0.38582677165354323,0.4610778443113773,0.2461538461538461,8.0,7.180515219996194,7.1,6.0,8.0,6.399826574217309
0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801337,0.22535211267605634,0.0636042402826855,0.3157121879588852,0.6692913385826771,0.13173652694610782,0.4307692307692306,4.0,4.76284078216054,4.265714285714286,5.2,4.0,5.391293914125958
0.35398230088495575,0.4657534246575343,0.11,0.0958904109589041,0.12020033388981638,0.15492957746478875,0.08833922261484099,0.5748898678414079,0.5196850393700787,0.08982035928143711,0.23076923076923078,5.0,4.775744794007773,5.033333333333333,5.0,5.0,5.052169743832083
0.39823008849557523,0.06164383561643835,0.37,0.04794520547945206,0.09181969949916528,0.07042253521126761,0.014134275618374558,0.4001468428781214,0.38582677165354323,0.1497005988023952,0.4153846153846153,7.0,6.811862492576926,6.625,6.8,7.0,5.873960174638155
0.33628318584070804,0.1643835616438356,0.32,0.08904109589041097,0.11519198664440736,0.4366197183098592,0.2579505300353357,0.4647577092510942,0.4409448818897636,0.23353293413173654,0.39999999999999997,6.0,5.916246104301218,6.05,5.8,6.0,5.849491982295634
0.24778761061946908,0.1643835616438356,0.34,0.06164383561643835,0.10517529215358931,0.23943661971830987,0.11307420494699646,0.23715124816445513,0.5039370078740156,0.3293413173652695,0.7999999999999999,7.0,7.352086339586029,7.2,6.8,7.0,7.16558001562569
0.15929203539823014,0.3493150684931507,0.21,0.04794520547945206,0.11352253756260434,0.15492957746478875,0.09187279151943463,0.5007342143905946,0.6614173228346458,0.1976047904191617,0.21538461538461545,5.0,5.088296862798012,5.066666666666667,5.0,5.0,5.1779529832103
0.12389380530973454,0.2876712328767123,0.06,0.06164383561643835,0.0634390651085142,0.5211267605633803,0.29328621908127206,0.16813509544786548,0.4409448818897636,0.10179640718562874,0.3307692307692308,6.0,5.775632254512114,5.7524999999999995,5.8,6.0,5.802745395340469
0.6814159292035399,0.2602739726027397,0.49,0.08904109589041097,0.1285475792988314,0.056338028169014086,0.028268551236749116,0.7437591776798803,0.35433070866141725,0.06586826347305388,0.18461538461538451,5.0,4.666896391476194,4.9,5.2,5.0,4.753082815842955
0.23893805309734514,0.39041095890410954,0.32,0.08904109589041097,0.0951585976627713,0.47887323943661975,0.3462897526501767,0.45888399412628816,0.46456692913385833,0.10778443113772455,0.16923076923076918,5.0,4.861767861162098,5.086666666666667,5.2,5.0,5.660933508604609
0.25663716814159293,0.2054794520547945,0.31,0.04794520547945206,0.11352253756260434,0.1971830985915493,0.127208480565371,0.5675477239353881,0.4488188976377953,0.18562874251497008,0.09230769230769226,5.0,5.562304013332989,5.183333333333333,5.4,5.0,5.121434327929817
0.22123893805309736,0.4315068493150685,0.01,0.08904109589041097,0.07846410684474124,0.14084507042253522,0.04240282685512367,0.17254038179148226,0.5118110236220473,0.04191616766467067,0.676923076923077,6.0,5.813429057010809,5.983333333333333,6.0,6.0,5.893804644892503
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835616,0.15358931552587649,0.1267605633802817,0.05653710247349823,0.6027900146842817,0.5118110236220473,0.20958083832335334,0.33846153846153837,5.0,5.164248539065577,5.12,5.2,5.0,5.460796591046411
0.6106194690265487,0.22602739726027396,0.5,0.14383561643835616,0.11018363939899833,0.2535211267605634,0.14487632508833923,0.7511013215859002,0.4094488188976376,0.4670658682634731,0.39999999999999997,6.0,6.351275746037286,6.21,6.0,6.0,5.761551537479065
0.24778761061946908,0.1643835616438356,0.29,0.11643835616438357,0.12520868113522537,0.35211267605633806,0.2332155477031802,0.46842878120410414,0.5118110236220473,0.20958083832335334,0.39999999999999997,5.0,5.587736534908739,5.545,6.0,5.0,5.6478180051144085
0.9734513274336283,0.386986301369863,0.76,0.19178082191780824,0.14691151919866446,0.07042253521126761,0.13074204946996465,0.9640234948605078,0.16535433070866146,0.20958083832335334,0.4307692307692306,7.0,6.236886837857532,6.4799999999999995,5.6,7.0,6.120851344595378
0.4424778761061947,0.4452054794520548,0.12,0.136986301369863,0.11686143572621034,0.4084507042253521,0.24028268551236748,0.6299559471365649,0.4409448818897636,0.18562874251497008,0.3076923076923077,6.0,5.466017688296643,5.96,5.4,6.0,5.760481346910606
0.14159292035398235,0.363013698630137,0.06,0.04794520547945206,0.0634390651085142,0.07042253521126761,0.04240282685512367,0.2503671071952892,0.6535433070866141,0.125748502994012,0.546153846153846,5.0,5.419063522290335,5.1375,5.2,5.0,5.7873297917763065
0.32743362831858414,0.14383561643835616,0.42,0.0958904109589041,0.0968280467445743,0.11267605633802817,0.04946996466431095,0.3076358296622585,0.5039370078740156,0.2634730538922156,0.6615384615384614,7.0,7.098812927145774,6.816666666666667,6.8,7.0,6.820723442352276
0.21238938053097348,0.2945205479452055,0.13,0.08904109589041097,0.10517529215358931,0.1971830985915493,0.10247349823321554,0.4280469897209951,0.48818897637795267,0.155688622754491,0.19999999999999984,6.0,5.933743039760701,5.763333333333334,5.4,6.0,5.164788845487833
0.35398230088495575,0.2054794520547945,0.39,0.06164383561643835,0.0934891485809683,0.07042253521126761,0.021201413427561835,0.37371512481644514,0.48031496062992135,0.21556886227544908,0.5076923076923076,8.0,6.7631379003248755,7.408333333333334,6.8,8.0,6.203881161260046
0.27433628318584075,0.5753424657534246,0.2,0.07534246575342465,0.05843071786310518,0.1971830985915493,0.19081272084805653,0.3986784140969158,0.48818897637795267,0.06586826347305388,0.38461538461538464,5.0,5.161716911093611,5.103571428571429,5.2,5.0,5.580303732959656
0.03539823008849561,0.6301369863013698,0.24,0.04794520547945206,0.0634390651085142,0.4366197183098592,0.31802120141342755,0.24449339207047494,0.7874015748031499,0.17365269461077845,0.4769230769230769,5.0,5.16374252862932,4.36,5.0,5.0,5.674094117400854
0.29203539823008856,0.410958904109589,0.17,0.11643835616438357,0.14023372287145242,0.26760563380281693,0.11307420494699646,0.5675477239353881,0.5196850393700787,0.11976047904191618,0.16923076923076918,5.0,4.707843871645995,5.3,5.0,5.0,5.082863405410506
0.46902654867256643,0.2602739726027397,0.5,0.8835616438356164,0.3222036727879799,0.6619718309859155,0.26855123674911663,0.9067547723935466,0.3307086614173229,0.251497005988024,0.0615384615384616,5.0,4.795686945196059,5.0,5.6,5.0,5.989020372484776
0.32743362831858414,0.1232876712328767,0.49,0.19863013698630136,0.1302170283806344,0.14084507042253522,0.0636042402826855,0.36049926578560293,0.41732283464566927,0.18562874251497008,0.5692307692307692,7.0,7.103698679318495,6.666666666666666,6.6,7.0,6.259746390140217
